Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
================= EVENT 2 =================
================= EVENT 3 =================
================= EVENT 4 =================
================= EVENT 5 =================
================= EVENT 6 =================
================= EVENT 7 =================
================= EVENT 8 =================
================= EVENT 9 =================
================= EVENT 10 =================
Primary ,Gas,neutronInelastic,2112.000000,9.491037,0.286495,2.281513,0.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.505507,0.284558,2.279984,1.000000,0.000199
Secondary ,Gas,ionIoni,1000070140.000000,9.505530,0.284555,2.279982,1.000000,0.000321
Secondary ,Gas,ionIoni,1000070140.000000,9.505531,0.284555,2.279982,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.505540,0.284554,2.279981,1.000000,0.000067
Secondary ,Gas,ionIoni,1000070140.000000,9.505550,0.284553,2.279980,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.505568,0.284550,2.279978,1.000000,0.000224
Secondary ,Gas,ionIoni,1000070140.000000,9.505571,0.284550,2.279977,1.000000,0.000028
Secondary ,Gas,ionIoni,1000070140.000000,9.505577,0.284549,2.279977,1.000000,0.000203
Secondary ,Gas,ionIoni,1000070140.000000,9.505597,0.284546,2.279975,1.000000,0.000106
Secondary ,Gas,ionIoni,1000070140.000000,9.505605,0.284545,2.279974,1.000000,0.000216
Secondary ,Gas,ionIoni,1000070140.000000,9.505607,0.284545,2.279974,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.505628,0.284542,2.279971,1.000000,0.000345
Secondary ,Gas,ionIoni,1000070140.000000,9.505637,0.284541,2.279970,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.505667,0.284537,2.279967,1.000000,0.000057
Secondary ,Gas,ionIoni,1000070140.000000,9.505694,0.284533,2.279964,1.000000,0.000199
Secondary ,Gas,ionIoni,1000070140.000000,9.505695,0.284533,2.279964,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.505712,0.284531,2.279962,1.000000,0.000104
Secondary ,Gas,ionIoni,1000070140.000000,9.505725,0.284529,2.279961,1.000000,0.000066
Secondary ,Gas,ionIoni,1000070140.000000,9.505730,0.284528,2.279961,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.505761,0.284524,2.279957,1.000000,0.000042
Secondary ,Gas,ionIoni,1000070140.000000,9.505789,0.284520,2.279954,1.000000,0.000103
Secondary ,Gas,ionIoni,1000070140.000000,9.505795,0.284519,2.279954,1.000000,0.000078
Secondary ,Gas,ionIoni,1000070140.000000,9.505804,0.284518,2.279953,1.000000,0.000011
Secondary ,Gas,ionIoni,1000070140.000000,9.505807,0.284518,2.279952,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.505808,0.284518,2.279952,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.505821,0.284516,2.279951,1.000000,0.000087
Secondary ,Gas,ionIoni,1000070140.000000,9.505823,0.284516,2.279951,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.505883,0.284507,2.279944,1.000000,0.000673
Secondary ,Gas,ionIoni,1000070140.000000,9.505893,0.284506,2.279943,1.000000,0.000020
Secondary ,Gas,ionIoni,1000070140.000000,9.505916,0.284503,2.279941,1.000000,0.000231
Secondary ,Gas,ionIoni,1000070140.000000,9.505918,0.284503,2.279941,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.505927,0.284501,2.279940,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.505929,0.284501,2.279940,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.505947,0.284499,2.279938,1.000000,0.000161
Secondary ,Gas,ionIoni,1000070140.000000,9.506000,0.284492,2.279932,1.000000,0.000105
Secondary ,Gas,ionIoni,1000070140.000000,9.506000,0.284492,2.279932,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.506021,0.284489,2.279930,1.000000,0.000133
Secondary ,Gas,ionIoni,1000070140.000000,9.506061,0.284483,2.279926,1.000000,0.000209
Secondary ,Gas,ionIoni,1000070140.000000,9.506089,0.284480,2.279923,1.000000,0.000196
Secondary ,Gas,ionIoni,1000070140.000000,9.506100,0.284478,2.279922,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.506142,0.284472,2.279917,1.000000,0.000776
Secondary ,Gas,ionIoni,1000070140.000000,9.506163,0.284470,2.279915,1.000000,0.000031
Secondary ,Gas,ionIoni,1000070140.000000,9.506177,0.284468,2.279914,1.000000,0.000012
Secondary ,Gas,ionIoni,1000070140.000000,9.506186,0.284466,2.279913,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.506198,0.284465,2.279911,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.506201,0.284464,2.279911,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.506231,0.284460,2.279908,1.000000,0.000105
Secondary ,Gas,ionIoni,1000070140.000000,9.506233,0.284460,2.279908,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.506233,0.284460,2.279908,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.506243,0.284459,2.279907,1.000000,0.000019
Secondary ,Gas,ionIoni,1000070140.000000,9.506244,0.284459,2.279906,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.506250,0.284458,2.279906,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.506290,0.284452,2.279902,1.000000,0.000428
Secondary ,Gas,ionIoni,1000070140.000000,9.506319,0.284448,2.279899,1.000000,0.000052
Secondary ,Gas,ionIoni,1000070140.000000,9.506334,0.284446,2.279897,1.000000,0.000167
Secondary ,Gas,ionIoni,1000070140.000000,9.506342,0.284445,2.279896,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.506353,0.284444,2.279895,1.000000,0.000015
Secondary ,Gas,ionIoni,1000070140.000000,9.506420,0.284435,2.279888,1.000000,0.000202
Secondary ,Gas,ionIoni,1000070140.000000,9.506428,0.284434,2.279887,1.000000,0.000016
Secondary ,Gas,ionIoni,1000070140.000000,9.506437,0.284433,2.279886,1.000000,0.000201
Secondary ,Gas,ionIoni,1000070140.000000,9.506451,0.284431,2.279885,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.506459,0.284430,2.279884,1.000000,0.000096
Secondary ,Gas,ionIoni,1000070140.000000,9.506474,0.284428,2.279882,1.000000,0.000082
Secondary ,Gas,ionIoni,1000070140.000000,9.506491,0.284425,2.279881,1.000000,0.000595
Secondary ,Gas,ionIoni,1000070140.000000,9.506511,0.284423,2.279878,1.000000,0.000059
Secondary ,Gas,ionIoni,1000070140.000000,9.506531,0.284420,2.279876,1.000000,0.000336
Secondary ,Gas,ionIoni,1000070140.000000,9.506549,0.284418,2.279874,1.000000,0.000145
Secondary ,Gas,ionIoni,1000070140.000000,9.506550,0.284417,2.279874,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.506568,0.284415,2.279872,1.000000,0.000440
Secondary ,Gas,ionIoni,1000070140.000000,9.506612,0.284409,2.279868,1.000000,0.000120
Secondary ,Gas,ionIoni,1000070140.000000,9.506618,0.284408,2.279867,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.506624,0.284407,2.279867,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.506624,0.284407,2.279867,1.000000,0.000039
Secondary ,Gas,ionIoni,1000070140.000000,9.506628,0.284407,2.279866,1.000000,0.000106
Secondary ,Gas,ionIoni,1000070140.000000,9.506660,0.284402,2.279863,1.000000,0.000047
Secondary ,Gas,ionIoni,1000070140.000000,9.506724,0.284394,2.279856,1.000000,0.000404
Secondary ,Gas,ionIoni,1000070140.000000,9.506730,0.284393,2.279855,1.000000,0.000070
Secondary ,Gas,ionIoni,1000070140.000000,9.506742,0.284391,2.279854,1.000000,0.000348
Secondary ,Gas,ionIoni,1000070140.000000,9.506752,0.284390,2.279853,1.000000,0.000247
Secondary ,Gas,ionIoni,1000070140.000000,9.506759,0.284389,2.279852,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.506831,0.284379,2.279845,1.000000,0.001323
Secondary ,Gas,ionIoni,1000070140.000000,9.506864,0.284375,2.279841,1.000000,0.000156
Secondary ,Gas,ionIoni,1000070140.000000,9.506881,0.284373,2.279839,1.000000,0.000043
Secondary ,Gas,ionIoni,1000070140.000000,9.506888,0.284372,2.279839,1.000000,0.000009
Secondary ,Gas,ionIoni,1000070140.000000,9.506915,0.284368,2.279836,1.000000,0.000059
Secondary ,Gas,ionIoni,1000070140.000000,9.506925,0.284367,2.279835,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.506965,0.284361,2.279830,1.000000,0.000346
Secondary ,Gas,ionIoni,1000070140.000000,9.506973,0.284360,2.279830,1.000000,0.000117
Secondary ,Gas,ionIoni,1000070140.000000,9.507001,0.284356,2.279827,1.000000,0.000181
Secondary ,Gas,ionIoni,1000070140.000000,9.507010,0.284355,2.279826,1.000000,0.000226
Secondary ,Gas,ionIoni,1000070140.000000,9.507019,0.284354,2.279825,1.000000,0.000067
Secondary ,Gas,ionIoni,1000070140.000000,9.507044,0.284350,2.279822,1.000000,0.000214
Secondary ,Gas,ionIoni,1000070140.000000,9.507068,0.284347,2.279819,1.000000,0.000082
Secondary ,Gas,ionIoni,1000070140.000000,9.507091,0.284344,2.279817,1.000000,0.000086
Secondary ,Gas,ionIoni,1000070140.000000,9.507110,0.284342,2.279815,1.000000,0.000053
Secondary ,Gas,ionIoni,1000070140.000000,9.507160,0.284335,2.279810,1.000000,0.000866
Secondary ,Gas,ionIoni,1000070140.000000,9.507199,0.284329,2.279805,1.000000,0.000132
Secondary ,Gas,ionIoni,1000070140.000000,9.507202,0.284329,2.279805,1.000000,0.000031
Secondary ,Gas,ionIoni,1000070140.000000,9.507209,0.284328,2.279804,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.507239,0.284324,2.279801,1.000000,0.000508
Secondary ,Gas,ionIoni,1000070140.000000,9.507246,0.284323,2.279800,1.000000,0.000038
Secondary ,Gas,ionIoni,1000070140.000000,9.507247,0.284323,2.279800,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.507260,0.284321,2.279799,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.507277,0.284319,2.279797,1.000000,0.000060
Secondary ,Gas,ionIoni,1000070140.000000,9.507281,0.284318,2.279797,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.507284,0.284318,2.279796,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.507284,0.284318,2.279796,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.507285,0.284318,2.279796,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.507303,0.284315,2.279794,1.000000,0.000022
Secondary ,Gas,ionIoni,1000070140.000000,9.507306,0.284315,2.279794,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.507312,0.284314,2.279793,1.000000,0.000090
Secondary ,Gas,ionIoni,1000070140.000000,9.507319,0.284313,2.279793,1.000000,0.000038
Secondary ,Gas,ionIoni,1000070140.000000,9.507345,0.284310,2.279790,1.000000,0.000786
Secondary ,Gas,ionIoni,1000070140.000000,9.507350,0.284309,2.279789,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.507352,0.284309,2.279789,1.000000,0.000201
Secondary ,Gas,ionIoni,1000070140.000000,9.507373,0.284306,2.279787,1.000000,0.000066
Secondary ,Gas,ionIoni,1000070140.000000,9.507430,0.284298,2.279781,1.000000,0.000175
Secondary ,Gas,ionIoni,1000070140.000000,9.507430,0.284298,2.279781,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.507447,0.284296,2.279779,1.000000,0.000040
Secondary ,Gas,ionIoni,1000070140.000000,9.507452,0.284295,2.279778,1.000000,0.000022
Secondary ,Gas,ionIoni,1000070140.000000,9.507465,0.284294,2.279777,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.507469,0.284293,2.279776,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.507534,0.284284,2.279770,1.000000,0.000459
Secondary ,Gas,ionIoni,1000070140.000000,9.507551,0.284282,2.279768,1.000000,0.000084
Secondary ,Gas,ionIoni,1000070140.000000,9.507555,0.284281,2.279767,1.000000,0.000026
Secondary ,Gas,ionIoni,1000070140.000000,9.507570,0.284279,2.279766,1.000000,0.000083
Secondary ,Gas,ionIoni,1000070140.000000,9.507585,0.284277,2.279764,1.000000,0.000144
Secondary ,Gas,ionIoni,1000070140.000000,9.507594,0.284276,2.279763,1.000000,0.000098
Secondary ,Gas,ionIoni,1000070140.000000,9.507601,0.284275,2.279762,1.000000,0.000027
Secondary ,Gas,ionIoni,1000070140.000000,9.507651,0.284268,2.279757,1.000000,0.000300
Secondary ,Gas,ionIoni,1000070140.000000,9.507679,0.284265,2.279754,1.000000,0.000090
Secondary ,Gas,ionIoni,1000070140.000000,9.507707,0.284261,2.279751,1.000000,0.000067
Secondary ,Gas,ionIoni,1000070140.000000,9.507768,0.284252,2.279745,1.000000,0.000935
Secondary ,Gas,ionIoni,1000070140.000000,9.507781,0.284251,2.279743,1.000000,0.000436
Secondary ,Gas,ionIoni,1000070140.000000,9.507789,0.284250,2.279742,1.000000,0.000077
Secondary ,Gas,ionIoni,1000070140.000000,9.507795,0.284249,2.279742,1.000000,0.000102
Secondary ,Gas,ionIoni,1000070140.000000,9.507826,0.284245,2.279738,1.000000,0.000367
Secondary ,Gas,ionIoni,1000070140.000000,9.507842,0.284242,2.279737,1.000000,0.000020
Secondary ,Gas,ionIoni,1000070140.000000,9.507864,0.284239,2.279734,1.000000,0.000079
Secondary ,Gas,ionIoni,1000070140.000000,9.507940,0.284229,2.279726,1.000000,0.000616
Secondary ,Gas,ionIoni,1000070140.000000,9.507961,0.284226,2.279724,1.000000,0.000047
Secondary ,Gas,ionIoni,1000070140.000000,9.507985,0.284223,2.279722,1.000000,0.000086
Secondary ,Gas,ionIoni,1000070140.000000,9.507988,0.284223,2.279721,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.507999,0.284221,2.279720,1.000000,0.000019
Secondary ,Gas,ionIoni,1000070140.000000,9.508000,0.284221,2.279720,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.508004,0.284221,2.279720,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.508012,0.284220,2.279719,1.000000,0.000151
Secondary ,Gas,ionIoni,1000070140.000000,9.508019,0.284219,2.279718,1.000000,0.000072
Secondary ,Gas,ionIoni,1000070140.000000,9.508042,0.284216,2.279716,1.000000,0.000012
Secondary ,Gas,ionIoni,1000070140.000000,9.508048,0.284215,2.279715,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.508051,0.284214,2.279715,1.000000,0.000160
Secondary ,Gas,ionIoni,1000070140.000000,9.508056,0.284214,2.279714,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.508077,0.284211,2.279712,1.000000,0.000062
Secondary ,Gas,ionIoni,1000070140.000000,9.508110,0.284206,2.279708,1.000000,0.000091
Secondary ,Gas,ionIoni,1000070140.000000,9.508134,0.284203,2.279706,1.000000,0.000170
Secondary ,Gas,ionIoni,1000070140.000000,9.508140,0.284202,2.279705,1.000000,0.000063
Secondary ,Gas,ionIoni,1000070140.000000,9.508249,0.284188,2.279694,1.000000,0.000862
Secondary ,Gas,ionIoni,1000070140.000000,9.508263,0.284186,2.279692,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.508312,0.284179,2.279687,1.000000,0.000316
Secondary ,Gas,ionIoni,1000070140.000000,9.508312,0.284179,2.279687,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.508329,0.284177,2.279686,1.000000,0.000043
Secondary ,Gas,ionIoni,1000070140.000000,9.508343,0.284175,2.279684,1.000000,0.000029
Secondary ,Gas,ionIoni,1000070140.000000,9.508356,0.284173,2.279683,1.000000,0.000045
Secondary ,Gas,ionIoni,1000070140.000000,9.508375,0.284171,2.279681,1.000000,0.000175
Secondary ,Gas,ionIoni,1000070140.000000,9.508431,0.284163,2.279675,1.000000,0.000710
Secondary ,Gas,ionIoni,1000070140.000000,9.508449,0.284161,2.279673,1.000000,0.000083
Secondary ,Gas,ionIoni,1000070140.000000,9.508475,0.284157,2.279670,1.000000,0.000109
Secondary ,Gas,ionIoni,1000070140.000000,9.508500,0.284154,2.279668,1.000000,0.000056
Secondary ,Gas,ionIoni,1000070140.000000,9.508551,0.284147,2.279662,1.000000,0.000418
Secondary ,Gas,ionIoni,1000070140.000000,9.508551,0.284147,2.279662,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.508579,0.284143,2.279659,1.000000,0.000079
Secondary ,Gas,ionIoni,1000070140.000000,9.508615,0.284138,2.279656,1.000000,0.000743
Secondary ,Gas,ionIoni,1000070140.000000,9.508616,0.284138,2.279656,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.508621,0.284137,2.279655,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.508628,0.284137,2.279654,1.000000,0.000019
Secondary ,Gas,ionIoni,1000070140.000000,9.508658,0.284132,2.279651,1.000000,0.000025
Secondary ,Gas,ionIoni,1000070140.000000,9.508684,0.284129,2.279649,1.000000,0.000366
Secondary ,Gas,ionIoni,1000070140.000000,9.508689,0.284128,2.279648,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.508724,0.284123,2.279644,1.000000,0.000227
Secondary ,Gas,ionIoni,1000070140.000000,9.508750,0.284120,2.279642,1.000000,0.000088
Secondary ,Gas,ionIoni,1000070140.000000,9.508752,0.284120,2.279641,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.508799,0.284113,2.279637,1.000000,0.000162
Secondary ,Gas,ionIoni,1000070140.000000,9.508815,0.284111,2.279635,1.000000,0.000091
Secondary ,Gas,ionIoni,1000070140.000000,9.508821,0.284110,2.279634,1.000000,0.000156
Secondary ,Gas,ionIoni,1000070140.000000,9.508826,0.284110,2.279634,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.508826,0.284110,2.279634,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.508832,0.284109,2.279633,1.000000,0.000275
Secondary ,Gas,ionIoni,1000070140.000000,9.508852,0.284106,2.279631,1.000000,0.000073
Secondary ,Gas,ionIoni,1000070140.000000,9.508868,0.284104,2.279629,1.000000,0.000077
Secondary ,Gas,ionIoni,1000070140.000000,9.508903,0.284099,2.279626,1.000000,0.000291
Secondary ,Gas,ionIoni,1000070140.000000,9.508914,0.284098,2.279624,1.000000,0.000054
Secondary ,Gas,ionIoni,1000070140.000000,9.508943,0.284094,2.279621,1.000000,0.000018
Secondary ,Gas,ionIoni,1000070140.000000,9.508984,0.284088,2.279617,1.000000,0.000197
Secondary ,Gas,ionIoni,1000070140.000000,9.509010,0.284085,2.279614,1.000000,0.000045
Secondary ,Gas,ionIoni,1000070140.000000,9.509011,0.284084,2.279614,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.509045,0.284080,2.279611,1.000000,0.000102
Secondary ,Gas,ionIoni,1000070140.000000,9.509045,0.284080,2.279611,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.509055,0.284079,2.279610,1.000000,0.000037
Secondary ,Gas,ionIoni,1000070140.000000,9.509082,0.284075,2.279607,1.000000,0.000328
Secondary ,Gas,ionIoni,1000070140.000000,9.509100,0.284072,2.279605,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.509112,0.284071,2.279604,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.509155,0.284065,2.279599,1.000000,0.000382
Secondary ,Gas,ionIoni,1000070140.000000,9.509156,0.284065,2.279599,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.509171,0.284063,2.279598,1.000000,0.000094
Secondary ,Gas,ionIoni,1000070140.000000,9.509189,0.284060,2.279596,1.000000,0.000410
Secondary ,Gas,ionIoni,1000070140.000000,9.509227,0.284055,2.279592,1.000000,0.000353
Secondary ,Gas,ionIoni,1000070140.000000,9.509229,0.284055,2.279592,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.509238,0.284054,2.279590,1.000000,0.000066
Secondary ,Gas,ionIoni,1000070140.000000,9.509246,0.284053,2.279590,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.509338,0.284040,2.279580,1.000000,0.000152
Secondary ,Gas,ionIoni,1000070140.000000,9.509351,0.284038,2.279579,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.509435,0.284027,2.279570,1.000000,0.000737
Secondary ,Gas,ionIoni,1000070140.000000,9.509441,0.284026,2.279569,1.000000,0.000202
Secondary ,Gas,ionIoni,1000070140.000000,9.509483,0.284020,2.279565,1.000000,0.000208
Secondary ,Gas,ionIoni,1000070140.000000,9.509512,0.284017,2.279562,1.000000,0.000745
Secondary ,Gas,ionIoni,1000070140.000000,9.509589,0.284006,2.279554,1.000000,0.000310
Secondary ,Gas,ionIoni,1000070140.000000,9.509625,0.284001,2.279550,1.000000,0.000038
Secondary ,Gas,ionIoni,1000070140.000000,9.509625,0.284001,2.279550,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.509657,0.283997,2.279546,1.000000,0.000085
Secondary ,Gas,ionIoni,1000070140.000000,9.509662,0.283996,2.279546,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.509668,0.283995,2.279545,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.509674,0.283994,2.279545,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.509679,0.283994,2.279544,1.000000,0.000013
Secondary ,Gas,ionIoni,1000070140.000000,9.509703,0.283991,2.279542,1.000000,0.000248
Secondary ,Gas,ionIoni,1000070140.000000,9.509716,0.283989,2.279540,1.000000,0.000055
Secondary ,Gas,ionIoni,1000070140.000000,9.509718,0.283989,2.279540,1.000000,0.000020
Secondary ,Gas,ionIoni,1000070140.000000,9.509760,0.283983,2.279536,1.000000,0.000212
Secondary ,Gas,ionIoni,1000070140.000000,9.509803,0.283977,2.279531,1.000000,0.000089
Secondary ,Gas,ionIoni,1000070140.000000,9.509820,0.283975,2.279529,1.000000,0.000315
Secondary ,Gas,ionIoni,1000070140.000000,9.509834,0.283973,2.279528,1.000000,0.000047
Secondary ,Gas,ionIoni,1000070140.000000,9.509834,0.283973,2.279528,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.509844,0.283971,2.279527,1.000000,0.000070
Secondary ,Gas,ionIoni,1000070140.000000,9.509867,0.283968,2.279525,1.000000,0.000123
Secondary ,Gas,ionIoni,1000070140.000000,9.509872,0.283968,2.279524,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.509897,0.283964,2.279521,1.000000,0.000071
Secondary ,Gas,ionIoni,1000070140.000000,9.509898,0.283964,2.279521,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.509900,0.283964,2.279521,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.509908,0.283963,2.279520,1.000000,0.000045
Secondary ,Gas,ionIoni,1000070140.000000,9.509924,0.283961,2.279519,1.000000,0.000051
Secondary ,Gas,ionIoni,1000070140.000000,9.509997,0.283951,2.279511,1.000000,0.000289
Secondary ,Gas,ionIoni,1000070140.000000,9.510034,0.283946,2.279507,1.000000,0.000130
Secondary ,Gas,ionIoni,1000070140.000000,9.510041,0.283945,2.279506,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.510048,0.283944,2.279506,1.000000,0.000116
Secondary ,Gas,ionIoni,1000070140.000000,9.510049,0.283944,2.279506,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.510074,0.283940,2.279503,1.000000,0.000126
Secondary ,Gas,ionIoni,1000070140.000000,9.510096,0.283937,2.279501,1.000000,0.000018
Secondary ,Gas,ionIoni,1000070140.000000,9.510101,0.283937,2.279500,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.510110,0.283936,2.279499,1.000000,0.000023
Secondary ,Gas,ionIoni,1000070140.000000,9.510129,0.283933,2.279497,1.000000,0.000309
Secondary ,Gas,ionIoni,1000070140.000000,9.510248,0.283917,2.279485,1.000000,0.001193
Secondary ,Gas,ionIoni,1000070140.000000,9.510254,0.283916,2.279484,1.000000,0.000054
Secondary ,Gas,ionIoni,1000070140.000000,9.510286,0.283912,2.279481,1.000000,0.000586
Secondary ,Gas,ionIoni,1000070140.000000,9.510335,0.283905,2.279476,1.000000,0.000296
Secondary ,Gas,ionIoni,1000070140.000000,9.510367,0.283901,2.279472,1.000000,0.000145
Secondary ,Gas,ionIoni,1000070140.000000,9.510376,0.283899,2.279471,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.510409,0.283895,2.279468,1.000000,0.000092
Secondary ,Gas,ionIoni,1000070140.000000,9.510417,0.283894,2.279467,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.510432,0.283892,2.279465,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.510435,0.283891,2.279465,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.510458,0.283888,2.279463,1.000000,0.000244
Secondary ,Gas,ionIoni,1000070140.000000,9.510472,0.283886,2.279461,1.000000,0.000090
Secondary ,Gas,ionIoni,1000070140.000000,9.510528,0.283879,2.279455,1.000000,0.000473
Secondary ,Gas,ionIoni,1000070140.000000,9.510612,0.283868,2.279447,1.000000,0.000418
Secondary ,Gas,ionIoni,1000070140.000000,9.510622,0.283866,2.279446,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.510631,0.283865,2.279445,1.000000,0.000025
Secondary ,Gas,ionIoni,1000070140.000000,9.510634,0.283865,2.279444,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.510680,0.283858,2.279440,1.000000,0.000773
Secondary ,Gas,ionIoni,1000070140.000000,9.510688,0.283857,2.279439,1.000000,0.000291
Secondary ,Gas,ionIoni,1000070140.000000,9.510702,0.283855,2.279437,1.000000,0.000069
Secondary ,Gas,ionIoni,1000070140.000000,9.510712,0.283854,2.279436,1.000000,0.000193
Secondary ,Gas,ionIoni,1000070140.000000,9.510718,0.283853,2.279436,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.510721,0.283853,2.279435,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.510751,0.283849,2.279432,1.000000,0.000053
Secondary ,Gas,ionIoni,1000070140.000000,9.510759,0.283848,2.279431,1.000000,0.000012
Secondary ,Gas,ionIoni,1000070140.000000,9.510774,0.283846,2.279430,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.510775,0.283845,2.279430,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.510782,0.283844,2.279429,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.510819,0.283840,2.279425,1.000000,0.000036
Secondary ,Gas,ionIoni,1000070140.000000,9.510827,0.283838,2.279424,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.510837,0.283837,2.279423,1.000000,0.000023
